sim_time,ID_3,ID_4
8385.34375,24.120071411132812,255.995361328125
8390.953125,24.102760314941406,255.995361328125
8396.578125,24.08539581298828,255.995361328125
8402.203125,24.068038940429688,255.995361328125
8407.8125,24.05072784423828,255.995361328125
8413.4375,24.033363342285156,255.995361328125
8419.046875,24.01605224609375,255.995361328125
8424.671875,23.998687744140625,255.995361328125
8430.296875,23.98133087158203,255.995361328125
8435.90625,23.964019775390625,255.995361328125
8441.53125,23.9466552734375,255.995361328125
8447.140625,23.929344177246094,255.995361328125
8452.765625,23.9119873046875,255.995361328125
8458.375,23.894668579101562,255.995361328125
8464.0,23.87731170654297,255.995361328125
8469.625,23.859954833984375,255.995361328125
8475.234375,23.842636108398438,255.995361328125
8480.859375,23.825279235839844,255.995361328125
8486.46875,23.807968139648438,255.995361328125
8492.09375,23.790603637695312,255.995361328125
8497.71875,23.77324676513672,255.995361328125
8503.328125,23.755935668945312,255.995361328125
8508.953125,23.738571166992188,255.995361328125
8514.5625,23.72126007080078,255.995361328125
8520.1875,23.703895568847656,255.995361328125
8525.796875,23.68658447265625,255.995361328125
8531.421875,23.669227600097656,255.995361328125
8537.046875,23.65186309814453,255.995361328125
8542.65625,23.634552001953125,255.995361328125
8548.28125,23.61719512939453,255.995361328125
8553.890625,23.599876403808594,255.995361328125
8559.515625,23.58251953125,255.995361328125
8565.140625,23.565155029296875,255.995361328125
8570.75,23.54784393310547,255.995361328125
8576.375,23.530487060546875,255.995361328125
8581.984375,23.51317596435547,255.995361328125
8587.609375,23.495811462402344,255.995361328125
8593.21875,23.478500366210938,255.995361328125
8598.84375,23.461135864257812,255.995361328125
8604.46875,23.44377899169922,255.995361328125
8610.078125,23.426467895507812,255.995361328125
8615.703125,23.409103393554688,255.995361328125
8621.3125,23.39179229736328,255.995361328125
8626.9375,23.374435424804688,255.995361328125
8632.5625,23.357070922851562,255.995361328125
8638.171875,23.339759826660156,255.995361328125
8643.796875,23.322402954101562,255.995361328125
8649.40625,23.305084228515625,255.995361328125
8655.03125,23.28772735595703,255.995361328125
8660.65625,23.270362854003906,255.995361328125
8666.265625,23.2530517578125,255.995361328125
8671.890625,23.235694885253906,255.995361328125
8677.5,23.2183837890625,255.995361328125
8683.125,23.201019287109375,255.995361328125
8688.734375,23.18370819091797,255.995361328125
8694.359375,23.166343688964844,255.995361328125
8699.984375,23.14898681640625,255.995361328125
8705.59375,23.131675720214844,255.995361328125
8711.21875,23.11431121826172,255.995361328125
8716.828125,23.097000122070312,255.995361328125
8722.453125,23.07964324951172,255.995361328125
8728.078125,23.062278747558594,255.995361328125
8733.6875,23.044967651367188,255.995361328125
8739.3125,23.027603149414062,255.995361328125
8744.921875,23.010292053222656,255.995361328125
8750.546875,22.992935180664062,255.995361328125
8756.15625,22.975624084472656,255.995361328125
8761.78125,22.95825958251953,255.995361328125
8767.40625,22.940902709960938,255.995361328125
8773.015625,22.92359161376953,255.995361328125
8778.640625,22.906227111816406,255.995361328125
8784.25,22.888916015625,255.995361328125
8789.875,22.871551513671875,255.995361328125
8795.5,22.85419464111328,255.995361328125
8801.109375,22.836883544921875,255.995361328125
8806.734375,22.81951904296875,255.995361328125
8812.34375,22.802207946777344,255.995361328125
8817.96875,22.78485107421875,255.995361328125
8823.59375,22.767486572265625,255.995361328125
8829.203125,22.75017547607422,255.995361328125
8834.828125,22.732810974121094,255.995361328125
8840.4375,22.715499877929688,255.995361328125
8846.0625,22.698143005371094,255.995361328125
8851.671875,22.680831909179688,255.995361328125
8857.296875,22.663467407226562,255.995361328125
8862.921875,22.64611053466797,255.995361328125
8868.53125,22.62879180908203,255.995361328125
8874.15625,22.611434936523438,255.995361328125
8879.765625,22.59412384033203,255.995361328125
8885.390625,22.576759338378906,255.995361328125
8891.015625,22.559402465820312,255.995361328125
8896.625,22.542091369628906,255.995361328125
8902.25,22.52472686767578,255.995361328125
8907.859375,22.507415771484375,255.995361328125
8913.484375,22.49005889892578,255.995361328125
8919.09375,22.472740173339844,255.995361328125
8924.71875,22.45538330078125,255.995361328125
8930.34375,22.438018798828125,255.995361328125
8935.953125,22.42070770263672,255.995361328125
8941.578125,22.403350830078125,255.995361328125
8947.1875,22.38603973388672,255.995361328125
8952.8125,22.368675231933594,255.995361328125
8958.4375,22.351318359375,255.995361328125
8964.046875,22.333999633789062,255.995361328125
8969.671875,22.31664276123047,255.995361328125
8975.28125,22.299331665039062,255.995361328125
8980.90625,22.281967163085938,255.995361328125
8986.515625,22.26465606689453,255.995361328125
8992.140625,22.247299194335938,255.995361328125
8997.765625,22.229934692382812,255.995361328125
9003.375,22.212623596191406,255.995361328125
9009.0,22.19525909423828,255.995361328125
9014.609375,22.177947998046875,255.995361328125
9020.234375,22.16059112548828,255.995361328125
9025.859375,22.143226623535156,255.995361328125
9031.46875,22.12591552734375,255.995361328125
9037.09375,22.108558654785156,255.995361328125
9042.703125,22.09124755859375,255.995361328125
9048.328125,22.073883056640625,255.995361328125
9053.953125,22.05652618408203,255.995361328125
9059.5625,22.039207458496094,255.995361328125
9065.1875,22.0218505859375,255.995361328125
9070.796875,22.004539489746094,255.995361328125
9076.421875,21.98717498779297,255.995361328125
9082.03125,21.969863891601562,255.995361328125
9087.65625,21.95250701904297,255.995361328125
9093.28125,21.935142517089844,255.995361328125
9098.890625,21.917831420898438,255.995361328125
9104.515625,21.900466918945312,255.995361328125
9110.125,21.883155822753906,255.995361328125
9115.75,21.865798950195312,255.995361328125
9121.375,21.848434448242188,255.995361328125
9126.984375,21.83112335205078,255.995361328125
9132.609375,21.813766479492188,255.995361328125
9138.21875,21.79644775390625,255.995361328125
9143.84375,21.779090881347656,255.995361328125
9149.453125,21.76177978515625,255.995361328125
9155.078125,21.744415283203125,255.995361328125
9160.703125,21.72705841064453,255.995361328125
9166.3125,21.709747314453125,255.995361328125
9171.9375,21.6923828125,255.995361328125
9177.546875,21.675071716308594,255.995361328125
9183.171875,21.65771484375,255.995361328125
9188.796875,21.640350341796875,255.995361328125
9194.40625,21.62303924560547,255.995361328125
9200.03125,21.605674743652344,255.995361328125
9205.640625,21.588363647460938,255.995361328125
9211.265625,21.571006774902344,255.995361328125
9216.890625,21.55364227294922,255.995361328125
9222.5,21.536331176757812,255.995361328125
9228.125,21.51897430419922,255.995361328125
9233.734375,21.50165557861328,255.995361328125
9239.359375,21.484298706054688,255.995361328125
9244.96875,21.46698760986328,255.995361328125
9250.59375,21.449623107910156,255.995361328125
9256.21875,21.432266235351562,255.995361328125
9261.828125,21.414955139160156,255.995361328125
9267.453125,21.39759063720703,255.995361328125
9273.0625,21.380279541015625,255.995361328125
9278.6875,21.3629150390625,255.995361328125
9284.3125,21.345558166503906,255.995361328125
9289.921875,21.3282470703125,255.995361328125
9295.546875,21.310882568359375,255.995361328125
9301.15625,21.29357147216797,255.995361328125
9306.78125,21.276214599609375,255.995361328125
9312.390625,21.258895874023438,255.995361328125
9318.015625,21.241539001464844,255.995361328125
9323.640625,21.22418212890625,255.995361328125
9329.25,21.206863403320312,255.995361328125
9334.875,21.18950653076172,255.995361328125
9340.484375,21.172195434570312,255.995361328125
9346.109375,21.154830932617188,255.995361328125
9351.734375,21.137474060058594,255.995361328125
9357.34375,21.120162963867188,255.995361328125
9362.96875,21.102798461914062,255.995361328125
9368.578125,21.085487365722656,255.995361328125
9374.203125,21.06812286376953,255.995361328125
9379.8125,21.050811767578125,255.995361328125
9385.4375,21.03345489501953,255.995361328125
9391.0625,21.016090393066406,255.995361328125
9396.671875,20.998779296875,255.995361328125
9402.296875,20.981422424316406,255.995361328125
9407.90625,20.96410369873047,255.995361328125
9413.53125,20.946746826171875,255.995361328125
9419.15625,20.92938232421875,255.995361328125
9424.765625,20.912071228027344,255.995361328125
9430.390625,20.89471435546875,255.995361328125
9436.0,20.877403259277344,255.995361328125
9441.625,20.86003875732422,255.995361328125
9447.25,20.842681884765625,255.995361328125
9452.859375,20.825363159179688,255.995361328125
9458.484375,20.808006286621094,255.995361328125
9464.09375,20.790695190429688,255.995361328125
9469.71875,20.773330688476562,255.995361328125
9475.328125,20.756019592285156,255.995361328125
9480.953125,20.738662719726562,255.995361328125
9486.578125,20.721298217773438,255.995361328125
9492.1875,20.70398712158203,255.995361328125
9497.8125,20.686630249023438,255.995361328125
9503.421875,20.6693115234375,255.995361328125
9509.046875,20.651954650878906,255.995361328125
9514.671875,20.63459014892578,255.995361328125
9520.28125,20.617279052734375,255.995361328125
9525.90625,20.59992218017578,255.995361328125
9531.515625,20.582611083984375,255.995361328125
9537.140625,20.56524658203125,255.995361328125
9542.75,20.547935485839844,255.995361328125
9548.375,20.53057098388672,255.995361328125
9554.0,20.513214111328125,255.995361328125
9559.609375,20.49590301513672,255.995361328125
9565.234375,20.478538513183594,255.995361328125
9570.84375,20.461227416992188,255.995361328125
9576.46875,20.443870544433594,255.995361328125
9582.09375,20.42650604248047,255.995361328125
9587.703125,20.409194946289062,255.995361328125
9593.328125,20.391830444335938,255.995361328125
9598.9375,20.37451934814453,255.995361328125
9604.5625,20.357162475585938,255.995361328125
9610.1875,20.339797973632812,255.995361328125
9615.796875,20.322486877441406,255.995361328125
9621.421875,20.305130004882812,255.995361328125
9627.03125,20.287818908691406,255.995361328125
9632.65625,20.27045440673828,255.995361328125
9638.265625,20.253143310546875,255.995361328125
9643.890625,20.23577880859375,255.995361328125
9649.515625,20.218421936035156,255.995361328125
9655.125,20.20111083984375,255.995361328125
9660.75,20.183746337890625,255.995361328125
9666.359375,20.16643524169922,255.995361328125
9671.984375,20.149078369140625,255.995361328125
9677.609375,20.1317138671875,255.995361328125
9683.21875,20.114402770996094,255.995361328125
9688.84375,20.09703826904297,255.995361328125
9694.453125,20.079727172851562,255.995361328125
9700.078125,20.06237030029297,255.995361328125
9705.6875,20.045059204101562,255.995361328125
9711.3125,20.027694702148438,255.995361328125
9716.9375,20.010337829589844,255.995361328125
9722.546875,19.993019104003906,255.995361328125
9728.171875,19.975662231445312,255.995361328125
9733.78125,19.958351135253906,255.995361328125
9739.40625,19.94098663330078,255.995361328125
9745.03125,19.923629760742188,255.995361328125
9750.640625,19.90631866455078,255.995361328125
9756.265625,19.888954162597656,255.995361328125
9761.875,19.87164306640625,255.995361328125
9767.5,19.854286193847656,255.995361328125
9773.109375,19.83696746826172,255.995361328125
9778.734375,19.819610595703125,255.995361328125
9784.359375,19.80224609375,255.995361328125
9789.96875,19.784934997558594,255.995361328125
9795.59375,19.767578125,255.995361328125
9801.203125,19.750267028808594,255.995361328125
9806.828125,19.73290252685547,255.995361328125
9812.453125,19.715545654296875,255.995361328125
9818.0625,19.698226928710938,255.995361328125
9823.6875,19.680870056152344,255.995361328125
9829.296875,19.663558959960938,255.995361328125
9834.921875,19.646194458007812,255.995361328125
9840.546875,19.62883758544922,255.995361328125
9846.15625,19.611526489257812,255.995361328125
9851.78125,19.594161987304688,255.995361328125
9857.390625,19.57685089111328,255.995361328125
9863.015625,19.559486389160156,255.995361328125
9868.625,19.54217529296875,255.995361328125
9874.25,19.524818420410156,255.995361328125
9879.875,19.50745391845703,255.995361328125
9885.484375,19.490142822265625,255.995361328125
9891.109375,19.47278594970703,255.995361328125
9896.71875,19.455467224121094,255.995361328125
9902.34375,19.4381103515625,255.995361328125
9907.96875,19.420753479003906,255.995361328125
9913.578125,19.40343475341797,255.995361328125
9919.203125,19.386077880859375,255.995361328125
9924.8125,19.36876678466797,255.995361328125
9930.4375,19.351402282714844,255.995361328125
9936.046875,19.334091186523438,255.995361328125
9941.671875,19.316734313964844,255.995361328125
9947.296875,19.29936981201172,255.995361328125
9952.90625,19.282058715820312,255.995361328125
9958.53125,19.264694213867188,255.995361328125
9964.140625,19.24738311767578,255.995361328125
9969.765625,19.230026245117188,255.995361328125
9975.390625,19.212661743164062,255.995361328125
9981.0,19.195350646972656,255.995361328125
9986.625,19.177993774414062,255.995361328125
9992.234375,19.160675048828125,255.995361328125
9997.859375,19.14331817626953,255.995361328125
10003.484375,19.125953674316406,255.995361328125
10009.09375,19.108642578125,255.995361328125
10014.71875,19.091285705566406,255.995361328125
10020.328125,19.073974609375,255.995361328125
10025.953125,19.056610107421875,255.995361328125
10031.5625,19.03929901123047,255.995361328125
10037.1875,19.021934509277344,255.995361328125
10042.8125,19.00457763671875,255.995361328125
10048.421875,18.987266540527344,255.995361328125
10054.046875,18.96990203857422,255.995361328125
10059.65625,18.952590942382812,255.995361328125
10065.28125,18.93523406982422,255.995361328125
10070.90625,18.917869567871094,255.995361328125
10076.515625,18.900558471679688,255.995361328125
10082.140625,18.883201599121094,255.995361328125
