timestamp,raw_packet,raw_data,ID,data_bin,decimal_value
1766332598.416909,FF 01 0E 41 DC FF,010E41DC,1,000011100100000111011100,14599.4375
1766332598.416909,FF 03 09 E1 F7 FF,0309E1F7,3,000010011110000111110111,4.941337585449219
1766332598.416909,FF 04 05 9A AA FF,04059AAA,4,000001011001101010101010,89.66650390625
1766332598.416909,FF 01 0E 41 DC FF,010E41DC,1,000011100100000111011100,14599.4375
1766332598.416909,FF 01 0E 41 DC FF,010E41DC,1,000011100100000111011100,14599.4375
1766332598.416909,FF 03 09 E1 F7 FF,0309E1F7,3,000010011110000111110111,4.941337585449219
1766332598.416909,FF 04 05 9A AA FF,04059AAA,4,000001011001101010101010,89.66650390625
1766332598.416909,FF 01 0E 41 DC FF,010E41DC,1,000011100100000111011100,14599.4375
1766332598.416909,FF 01 0E 41 DC FF,010E41DC,1,000011100100000111011100,14599.4375
1766332598.416909,FF 03 09 D9 1A FF,0309D91A,3,000010011101100100011010,4.9240264892578125
1766332598.416909,FF 04 05 E2 40 FF,0405E240,4,000001011110001001000000,94.140625
1766332598.416909,FF 01 0E 43 43 FF,010E4343,1,000011100100001101000011,14605.046875
1766332598.416909,FF 01 0E 43 43 FF,010E4343,1,000011100100001101000011,14605.046875
1766332598.416909,FF 03 09 D9 1A FF,0309D91A,3,000010011101100100011010,4.9240264892578125
1766332598.416909,FF 04 05 E2 40 FF,0405E240,4,000001011110001001000000,94.140625
1766332598.416909,FF 01 0E 43 43 FF,010E4343,1,000011100100001101000011,14605.046875
1766332598.416909,FF 01 0E 43 43 FF,010E4343,1,000011100100001101000011,14605.046875
1766332598.416909,FF 03 09 D9 1A FF,0309D91A,3,000010011101100100011010,4.9240264892578125
1766332598.416909,FF 04 05 E2 40 FF,0405E240,4,000001011110001001000000,94.140625
1766332598.416909,FF 01 0E 43 43 FF,010E4343,1,000011100100001101000011,14605.046875
1766332598.416909,FF 01 0E 43 43 FF,010E4343,1,000011100100001101000011,14605.046875
1766332598.416909,FF 03 09 D0 36 FF,0309D036,3,000010011101000000110110,4.9066619873046875
1766332598.416909,FF 04 06 29 B7 FF,040629B7,4,000001100010100110110111,98.607177734375
1766332598.416909,FF 01 0E 44 AB FF,010E44AB,1,000011100100010010101011,14610.671875
1766332598.416909,FF 01 0E 44 AB FF,010E44AB,1,000011100100010010101011,14610.671875
1766332598.416909,FF 03 09 D0 36 FF,0309D036,3,000010011101000000110110,4.9066619873046875
1766332598.416909,FF 04 06 29 B7 FF,040629B7,4,000001100010100110110111,98.607177734375
1766332598.416909,FF 01 0E 44 AB FF,010E44AB,1,000011100100010010101011,14610.671875
1766332598.416909,FF 01 0E 44 AB FF,010E44AB,1,000011100100010010101011,14610.671875
1766332598.416909,FF 03 09 D0 36 FF,0309D036,3,000010011101000000110110,4.9066619873046875
1766332598.416909,FF 04 06 29 B7 FF,040629B7,4,000001100010100110110111,98.607177734375
1766332598.416909,FF 01 0E 44 AB FF,010E44AB,1,000011100100010010101011,14610.671875
1766332598.416909,FF 01 0E 44 AB FF,010E44AB,1,000011100100010010101011,14610.671875
1766332598.416909,FF 03 09 C7 59 FF,0309C759,3,000010011100011101011001,4.889350891113281
1766332598.416909,FF 04 02 E9 1A FF,0402E91A,4,000000101110100100011010,46.56884765625
1766332598.416909,FF 01 0E 46 12 FF,010E4612,1,000011100100011000010010,14616.28125
1766332598.438794,FF 03 09 C7 59 FF,0309C759,3,000010011100011101011001,4.889350891113281
1766332598.438794,FF 04 02 E9 1A FF,0402E91A,4,000000101110100100011010,46.56884765625
1766332598.438794,FF 01 0E 46 12 FF,010E4612,1,000011100100011000010010,14616.28125
1766332598.438794,FF 01 0E 46 12 FF,010E4612,1,000011100100011000010010,14616.28125
1766332598.438794,FF 03 09 C7 59 FF,0309C759,3,000010011100011101011001,4.889350891113281
1766332598.438794,FF 04 02 E9 1A FF,0402E91A,4,000000101110100100011010,46.56884765625
1766332598.438794,FF 01 0E 46 12 FF,010E4612,1,000011100100011000010010,14616.28125
1766332598.438794,FF 01 0E 46 12 FF,010E4612,1,000011100100011000010010,14616.28125
1766332598.438794,FF 03 09 BE 75 FF,0309BE75,3,000010011011111001110101,4.871986389160156
1766332598.438794,FF 04 06 41 D6 FF,040641D6,4,000001100100000111010110,100.11474609375
1766332598.438794,FF 01 0E 47 7A FF,010E477A,1,000011100100011101111010,14621.90625
1766332598.438794,FF 01 0E 47 7A FF,010E477A,1,000011100100011101111010,14621.90625
1766332598.438794,FF 03 09 BE 75 FF,0309BE75,3,000010011011111001110101,4.871986389160156
1766332598.438794,FF 04 06 41 D6 FF,040641D6,4,000001100100000111010110,100.11474609375
1766332598.438794,FF 01 0E 47 7A FF,010E477A,1,000011100100011101111010,14621.90625
1766332598.438794,FF 01 0E 47 7A FF,010E477A,1,000011100100011101111010,14621.90625
1766332598.438794,FF 03 09 BE 75 FF,0309BE75,3,000010011011111001110101,4.871986389160156
1766332598.438794,FF 04 06 41 D6 FF,040641D6,4,000001100100000111010110,100.11474609375
1766332598.438794,FF 01 0E 47 7A FF,010E477A,1,000011100100011101111010,14621.90625
1766332598.438794,FF 01 0E 47 7A FF,010E477A,1,000011100100011101111010,14621.90625
1766332598.438794,FF 03 09 B5 92 FF,0309B592,3,000010011011010110010010,4.8546295166015625
1766332598.438794,FF 04 09 7A 0C FF,04097A0C,4,000010010111101000001100,151.6279296875
1766332598.438794,FF 01 0E 48 E2 FF,010E48E2,1,000011100100100011100010,14627.53125
1766332598.438794,FF 01 0E 48 E2 FF,010E48E2,1,000011100100100011100010,14627.53125
1766332598.438794,FF 03 09 B5 92 FF,0309B592,3,000010011011010110010010,4.8546295166015625
1766332598.438794,FF 04 09 7A 0C FF,04097A0C,4,000010010111101000001100,151.6279296875
1766332598.438794,FF 01 0E 48 E2 FF,010E48E2,1,000011100100100011100010,14627.53125
1766332598.438794,FF 01 0E 48 E2 FF,010E48E2,1,000011100100100011100010,14627.53125
1766332598.438794,FF 03 09 B5 92 FF,0309B592,3,000010011011010110010010,4.8546295166015625
1766332598.438794,FF 04 09 7A 0C FF,04097A0C,4,000010010111101000001100,151.6279296875
1766332598.438794,FF 01 0E 48 E2 FF,010E48E2,1,000011100100100011100010,14627.53125
1766332598.438794,FF 01 0E 48 E2 FF,010E48E2,1,000011100100100011100010,14627.53125
1766332598.438794,FF 03 09 AC B5 FF,0309ACB5,3,000010011010110010110101,4.837318420410156
1766332598.438794,FF 04 0C 90 B0 FF,040C90B0,4,000011001001000010110000,201.04296875
1766332598.438794,FF 01 0E 4A 49 FF,010E4A49,1,000011100100101001001001,14633.140625
1766332598.438794,FF 01 0E 4A 49 FF,010E4A49,1,000011100100101001001001,14633.140625
1766332598.438794,FF 03 09 AC B5 FF,0309ACB5,3,000010011010110010110101,4.837318420410156
1766332598.438794,FF 04 0C 90 B0 FF,040C90B0,4,000011001001000010110000,201.04296875
1766332598.438794,FF 01 0E 4A 49 FF,010E4A49,1,000011100100101001001001,14633.140625
1766332598.438794,FF 01 0E 4A 49 FF,010E4A49,1,000011100100101001001001,14633.140625
1766332598.438794,FF 03 09 AC B5 FF,0309ACB5,3,000010011010110010110101,4.837318420410156
1766332598.460843,FF 01 0E 4A 49 FF,010E4A49,1,000011100100101001001001,14633.140625
1766332598.460843,FF 01 0E 4A 49 FF,010E4A49,1,000011100100101001001001,14633.140625
1766332598.460843,FF 03 09 A3 D1 FF,0309A3D1,3,000010011010001111010001,4.819953918457031
1766332598.460843,FF 04 0F 89 B8 FF,040F89B8,4,000011111000100110111000,248.607421875
1766332598.460843,FF 01 0E 4B B1 FF,010E4BB1,1,000011100100101110110001,14638.765625
1766332598.460843,FF 01 0E 4B B1 FF,010E4BB1,1,000011100100101110110001,14638.765625
1766332598.460843,FF 03 09 A3 D1 FF,0309A3D1,3,000010011010001111010001,4.819953918457031
1766332598.460843,FF 04 0F 89 B8 FF,040F89B8,4,000011111000100110111000,248.607421875
1766332598.460843,FF 01 0E 4B B1 FF,010E4BB1,1,000011100100101110110001,14638.765625
1766332598.460843,FF 01 0E 4B B1 FF,010E4BB1,1,000011100100101110110001,14638.765625
1766332598.460843,FF 03 09 A3 D1 FF,0309A3D1,3,000010011010001111010001,4.819953918457031
1766332598.460843,FF 04 0F 89 B8 FF,040F89B8,4,000011111000100110111000,248.607421875
1766332598.460843,FF 01 0E 4B B1 FF,010E4BB1,1,000011100100101110110001,14638.765625
1766332598.460843,FF 01 0E 4B B1 FF,010E4BB1,1,000011100100101110110001,14638.765625
1766332598.460843,FF 03 09 9A F4 FF,03099AF4,3,000010011001101011110100,4.802642822265625
1766332598.460843,FF 04 07 D1 FC FF,0407D1FC,4,000001111101000111111100,125.1240234375
1766332598.460843,FF 01 0E 4D 18 FF,010E4D18,1,000011100100110100011000,14644.375
1766332598.460843,FF 01 0E 4D 18 FF,010E4D18,1,000011100100110100011000,14644.375
1766332598.460843,FF 03 09 9A F4 FF,03099AF4,3,000010011001101011110100,4.802642822265625
1766332598.460843,FF 04 07 D1 FC FF,0407D1FC,4,000001111101000111111100,125.1240234375
1766332598.460843,FF 01 0E 4D 18 FF,010E4D18,1,000011100100110100011000,14644.375
1766332598.460843,FF 01 0E 4D 18 FF,010E4D18,1,000011100100110100011000,14644.375
1766332598.460843,FF 03 09 9A F4 FF,03099AF4,3,000010011001101011110100,4.802642822265625
1766332598.460843,FF 04 07 D1 FC FF,0407D1FC,4,000001111101000111111100,125.1240234375
1766332598.460843,FF 01 0E 4D 18 FF,010E4D18,1,000011100100110100011000,14644.375
1766332598.460843,FF 01 0E 4D 18 FF,010E4D18,1,000011100100110100011000,14644.375
1766332598.460843,FF 03 09 92 11 FF,03099211,3,000010011001001000010001,4.785285949707031
1766332598.460843,FF 04 08 18 01 FF,04081801,4,000010000001100000000001,129.500244140625
1766332598.460843,FF 01 0E 4E 80 FF,010E4E80,1,000011100100111010000000,14650.0
1766332598.460843,FF 01 0E 4E 80 FF,010E4E80,1,000011100100111010000000,14650.0
1766332598.460843,FF 03 09 92 11 FF,03099211,3,000010011001001000010001,4.785285949707031
1766332598.460843,FF 04 08 18 01 FF,04081801,4,000010000001100000000001,129.500244140625
1766332598.460843,FF 01 0E 4E 80 FF,010E4E80,1,000011100100111010000000,14650.0
1766332598.460843,FF 01 0E 4E 80 FF,010E4E80,1,000011100100111010000000,14650.0
1766332598.460843,FF 03 09 92 11 FF,03099211,3,000010011001001000010001,4.785285949707031
1766332598.460843,FF 04 08 18 01 FF,04081801,4,000010000001100000000001,129.500244140625
1766332598.460843,FF 01 0E 4E 80 FF,010E4E80,1,000011100100111010000000,14650.0
1766332598.460843,FF 01 0E 4E 80 FF,010E4E80,1,000011100100111010000000,14650.0
1766332598.460843,FF 03 09 89 34 FF,03098934,3,000010011000100100110100,4.767974853515625
1766332598.460843,FF 04 08 5D BE FF,04085DBE,4,000010000101110110111110,133.85888671875
1766332598.460843,FF 01 0E 4F E7 FF,010E4FE7,1,000011100100111111100111,14655.609375
1766332598.460843,FF 01 0E 4F E7 FF,010E4FE7,1,000011100100111111100111,14655.609375
1766332598.483895,FF 04 08 5D BE FF,04085DBE,4,000010000101110110111110,133.85888671875
1766332598.483895,FF 01 0E 4F E7 FF,010E4FE7,1,000011100100111111100111,14655.609375
1766332598.483895,FF 01 0E 4F E7 FF,010E4FE7,1,000011100100111111100111,14655.609375
1766332598.483895,FF 03 09 89 34 FF,03098934,3,000010011000100100110100,4.767974853515625
1766332598.483895,FF 04 08 5D BE FF,04085DBE,4,000010000101110110111110,133.85888671875
1766332598.483895,FF 01 0E 4F E7 FF,010E4FE7,1,000011100100111111100111,14655.609375
1766332598.483895,FF 01 0E 4F E7 FF,010E4FE7,1,000011100100111111100111,14655.609375
1766332598.483895,FF 03 09 80 50 FF,03098050,3,000010011000000001010000,4.7506103515625
1766332598.483895,FF 04 08 A3 5D FF,0408A35D,4,000010001010001101011101,138.210205078125
1766332598.483895,FF 01 0E 51 4F FF,010E514F,1,000011100101000101001111,14661.234375
1766332598.483895,FF 01 0E 51 4F FF,010E514F,1,000011100101000101001111,14661.234375
1766332598.483895,FF 03 09 80 50 FF,03098050,3,000010011000000001010000,4.7506103515625
1766332598.483895,FF 04 08 A3 5D FF,0408A35D,4,000010001010001101011101,138.210205078125
1766332598.483895,FF 01 0E 51 4F FF,010E514F,1,000011100101000101001111,14661.234375
1766332598.483895,FF 01 0E 51 4F FF,010E514F,1,000011100101000101001111,14661.234375
1766332598.483895,FF 03 09 80 50 FF,03098050,3,000010011000000001010000,4.7506103515625
1766332598.483895,FF 04 08 A3 5D FF,0408A35D,4,000010001010001101011101,138.210205078125
1766332598.483895,FF 01 0E 51 4F FF,010E514F,1,000011100101000101001111,14661.234375
1766332598.483895,FF 01 0E 51 4F FF,010E514F,1,000011100101000101001111,14661.234375
1766332598.483895,FF 03 09 77 6D FF,0309776D,3,000010010111011101101101,4.733253479003906
1766332598.483895,FF 04 08 E8 DC FF,0408E8DC,4,000010001110100011011100,142.5537109375
1766332598.483895,FF 01 0E 52 B7 FF,010E52B7,1,000011100101001010110111,14666.859375
1766332598.483895,FF 01 0E 52 B7 FF,010E52B7,1,000011100101001010110111,14666.859375
1766332598.483895,FF 03 09 77 6D FF,0309776D,3,000010010111011101101101,4.733253479003906
1766332598.483895,FF 04 08 E8 DC FF,0408E8DC,4,000010001110100011011100,142.5537109375
1766332598.483895,FF 01 0E 52 B7 FF,010E52B7,1,000011100101001010110111,14666.859375
1766332598.483895,FF 01 0E 52 B7 FF,010E52B7,1,000011100101001010110111,14666.859375
1766332598.483895,FF 03 09 77 6D FF,0309776D,3,000010010111011101101101,4.733253479003906
1766332598.483895,FF 04 08 E8 DC FF,0408E8DC,4,000010001110100011011100,142.5537109375
1766332598.483895,FF 01 0E 52 B7 FF,010E52B7,1,000011100101001010110111,14666.859375
1766332598.483895,FF 01 0E 52 B7 FF,010E52B7,1,000011100101001010110111,14666.859375
1766332598.483895,FF 03 09 6E 8F FF,03096E8F,3,000010010110111010001111,4.715934753417969
1766332598.483895,FF 04 09 2D EB FF,04092DEB,4,000010010010110111101011,146.869873046875
1766332598.483895,FF 01 0E 54 1E FF,010E541E,1,000011100101010000011110,14672.46875
1766332598.483895,FF 01 0E 54 1E FF,010E541E,1,000011100101010000011110,14672.46875
1766332598.483895,FF 03 09 6E 8F FF,03096E8F,3,000010010110111010001111,4.715934753417969
1766332598.483895,FF 04 09 2D EB FF,04092DEB,4,000010010010110111101011,146.869873046875
1766332598.483895,FF 01 0E 54 1E FF,010E541E,1,000011100101010000011110,14672.46875
1766332598.483895,FF 01 0E 54 1E FF,010E541E,1,000011100101010000011110,14672.46875
1766332598.483895,FF 03 09 6E 8F FF,03096E8F,3,000010010110111010001111,4.715934753417969
1766332598.483895,FF 04 09 2D EB FF,04092DEB,4,000010010010110111101011,146.869873046875
1766332598.483895,FF 01 0E 54 1E FF,010E541E,1,000011100101010000011110,14672.46875
1766332598.505872,FF 03 09 65 AC FF,030965AC,3,000010010110010110101100,4.698577880859375
1766332598.505872,FF 04 09 72 FA FF,040972FA,4,000010010111001011111010,151.18603515625
1766332598.505872,FF 01 0E 55 86 FF,010E5586,1,000011100101010110000110,14678.09375
1766332598.505872,FF 01 0E 55 86 FF,010E5586,1,000011100101010110000110,14678.09375
1766332598.505872,FF 03 09 65 AC FF,030965AC,3,000010010110010110101100,4.698577880859375
1766332598.505872,FF 04 09 72 FA FF,040972FA,4,000010010111001011111010,151.18603515625
1766332598.505872,FF 01 0E 55 86 FF,010E5586,1,000011100101010110000110,14678.09375
1766332598.505872,FF 01 0E 55 86 FF,010E5586,1,000011100101010110000110,14678.09375
1766332598.505872,FF 03 09 65 AC FF,030965AC,3,000010010110010110101100,4.698577880859375
1766332598.505872,FF 04 09 72 FA FF,040972FA,4,000010010111001011111010,151.18603515625
1766332598.505872,FF 01 0E 55 86 FF,010E5586,1,000011100101010110000110,14678.09375
1766332598.505872,FF 01 0E 55 86 FF,010E5586,1,000011100101010110000110,14678.09375
1766332598.505872,FF 03 09 5C CF FF,03095CCF,3,000010010101110011001111,4.681266784667969
1766332598.505872,FF 04 09 B7 AA FF,0409B7AA,4,000010011011011110101010,155.47900390625
1766332598.505872,FF 01 0E 56 ED FF,010E56ED,1,000011100101011011101101,14683.703125
1766332598.505872,FF 01 0E 56 ED FF,010E56ED,1,000011100101011011101101,14683.703125
1766332598.505872,FF 03 09 5C CF FF,03095CCF,3,000010010101110011001111,4.681266784667969
1766332598.505872,FF 04 09 B7 AA FF,0409B7AA,4,000010011011011110101010,155.47900390625
1766332598.505872,FF 01 0E 56 ED FF,010E56ED,1,000011100101011011101101,14683.703125
1766332598.505872,FF 01 0E 56 ED FF,010E56ED,1,000011100101011011101101,14683.703125
1766332598.505872,FF 03 09 5C CF FF,03095CCF,3,000010010101110011001111,4.681266784667969
1766332598.505872,FF 04 09 B7 AA FF,0409B7AA,4,000010011011011110101010,155.47900390625
1766332598.505872,FF 01 0E 56 ED FF,010E56ED,1,000011100101011011101101,14683.703125
1766332598.505872,FF 01 0E 56 ED FF,010E56ED,1,000011100101011011101101,14683.703125
1766332598.505872,FF 03 09 53 EB FF,030953EB,3,000010010101001111101011,4.663902282714844
1766332598.505872,FF 04 09 FC 48 FF,0409FC48,4,000010011111110001001000,159.767578125
1766332598.505872,FF 01 0E 58 55 FF,010E5855,1,000011100101100001010101,14689.328125
1766332598.505872,FF 01 0E 58 55 FF,010E5855,1,000011100101100001010101,14689.328125
1766332598.505872,FF 03 09 53 EB FF,030953EB,3,000010010101001111101011,4.663902282714844
1766332598.505872,FF 04 09 FC 48 FF,0409FC48,4,000010011111110001001000,159.767578125
1766332598.505872,FF 01 0E 58 55 FF,010E5855,1,000011100101100001010101,14689.328125
1766332598.505872,FF 01 0E 58 55 FF,010E5855,1,000011100101100001010101,14689.328125
1766332598.505872,FF 03 09 53 EB FF,030953EB,3,000010010101001111101011,4.663902282714844
1766332598.505872,FF 04 09 FC 48 FF,0409FC48,4,000010011111110001001000,159.767578125
1766332598.505872,FF 01 0E 58 55 FF,010E5855,1,000011100101100001010101,14689.328125
1766332598.505872,FF 01 0E 58 55 FF,010E5855,1,000011100101100001010101,14689.328125
1766332598.505872,FF 03 09 4B 08 FF,03094B08,3,000010010100101100001000,4.64654541015625
1766332598.505872,FF 04 0A 40 C8 FF,040A40C8,4,000010100100000011001000,164.048828125
1766332598.505872,FF 01 0E 59 BD FF,010E59BD,1,000011100101100110111101,14694.953125
1766332598.505872,FF 01 0E 59 BD FF,010E59BD,1,000011100101100110111101,14694.953125
1766332598.505872,FF 03 09 4B 08 FF,03094B08,3,000010010100101100001000,4.64654541015625
1766332598.527821,FF 01 0E 59 BD FF,010E59BD,1,000011100101100110111101,14694.953125
1766332598.527821,FF 01 0E 59 BD FF,010E59BD,1,000011100101100110111101,14694.953125
1766332598.527821,FF 03 09 4B 08 FF,03094B08,3,000010010100101100001000,4.64654541015625
1766332598.527821,FF 04 0A 40 C8 FF,040A40C8,4,000010100100000011001000,164.048828125
1766332598.527821,FF 01 0E 59 BD FF,010E59BD,1,000011100101100110111101,14694.953125
1766332598.527821,FF 01 0E 59 BD FF,010E59BD,1,000011100101100110111101,14694.953125
1766332598.527821,FF 03 09 42 2B FF,0309422B,3,000010010100001000101011,4.629234313964844
1766332598.527821,FF 04 0A 84 C6 FF,040A84C6,4,000010101000010011000110,168.29833984375
1766332598.527821,FF 01 0E 5B 24 FF,010E5B24,1,000011100101101100100100,14700.5625
1766332598.527821,FF 01 0E 5B 24 FF,010E5B24,1,000011100101101100100100,14700.5625
1766332598.527821,FF 03 09 42 2B FF,0309422B,3,000010010100001000101011,4.629234313964844
1766332598.527821,FF 04 0A 84 C6 FF,040A84C6,4,000010101000010011000110,168.29833984375
1766332598.527821,FF 01 0E 5B 24 FF,010E5B24,1,000011100101101100100100,14700.5625
1766332598.527821,FF 01 0E 5B 24 FF,010E5B24,1,000011100101101100100100,14700.5625
1766332598.527821,FF 03 09 42 2B FF,0309422B,3,000010010100001000101011,4.629234313964844
1766332598.527821,FF 04 0A 84 C6 FF,040A84C6,4,000010101000010011000110,168.29833984375
1766332598.527821,FF 01 0E 5B 24 FF,010E5B24,1,000011100101101100100100,14700.5625
1766332598.527821,FF 01 0E 5B 24 FF,010E5B24,1,000011100101101100100100,14700.5625
1766332598.527821,FF 03 09 39 47 FF,03093947,3,000010010011100101000111,4.611869812011719
1766332598.527821,FF 04 0A C8 DF FF,040AC8DF,4,000010101100100011011111,172.554443359375
1766332598.527821,FF 01 0E 5C 8C FF,010E5C8C,1,000011100101110010001100,14706.1875
1766332598.527821,FF 01 0E 5C 8C FF,010E5C8C,1,000011100101110010001100,14706.1875
1766332598.527821,FF 03 09 39 47 FF,03093947,3,000010010011100101000111,4.611869812011719
1766332598.527821,FF 04 0A C8 DF FF,040AC8DF,4,000010101100100011011111,172.554443359375
1766332598.527821,FF 01 0E 5C 8C FF,010E5C8C,1,000011100101110010001100,14706.1875
1766332598.527821,FF 01 0E 5C 8C FF,010E5C8C,1,000011100101110010001100,14706.1875
1766332598.527821,FF 03 09 39 47 FF,03093947,3,000010010011100101000111,4.611869812011719
1766332598.527821,FF 04 0A C8 DF FF,040AC8DF,4,000010101100100011011111,172.554443359375
1766332598.527821,FF 01 0E 5C 8C FF,010E5C8C,1,000011100101110010001100,14706.1875
1766332598.527821,FF 01 0E 5C 8C FF,010E5C8C,1,000011100101110010001100,14706.1875
1766332598.527821,FF 03 09 30 6A FF,0309306A,3,000010010011000001101010,4.5945587158203125
1766332598.527821,FF 04 0B 0C 77 FF,040B0C77,4,000010110000110001110111,176.779052734375
1766332598.527821,FF 01 0E 5D F3 FF,010E5DF3,1,000011100101110111110011,14711.796875
1766332598.527821,FF 01 0E 5D F3 FF,010E5DF3,1,000011100101110111110011,14711.796875
1766332598.527821,FF 03 09 30 6A FF,0309306A,3,000010010011000001101010,4.5945587158203125
1766332598.527821,FF 04 0B 0C 77 FF,040B0C77,4,000010110000110001110111,176.779052734375
1766332598.527821,FF 01 0E 5D F3 FF,010E5DF3,1,000011100101110111110011,14711.796875
1766332598.527821,FF 01 0E 5D F3 FF,010E5DF3,1,000011100101110111110011,14711.796875
1766332598.527821,FF 03 09 30 6A FF,0309306A,3,000010010011000001101010,4.5945587158203125
1766332598.527821,FF 04 0B 0C 77 FF,040B0C77,4,000010110000110001110111,176.779052734375
1766332598.527821,FF 01 0E 5D F3 FF,010E5DF3,1,000011100101110111110011,14711.796875
1766332598.527821,FF 01 0E 5D F3 FF,010E5DF3,1,000011100101110111110011,14711.796875
1766332598.549994,FF 04 0B 50 1F FF,040B501F,4,000010110101000000011111,181.007568359375
1766332598.549994,FF 01 0E 5F 5B FF,010E5F5B,1,000011100101111101011011,14717.421875
1766332598.549994,FF 01 0E 5F 5B FF,010E5F5B,1,000011100101111101011011,14717.421875
1766332598.549994,FF 03 09 27 86 FF,03092786,3,000010010010011110000110,4.5771942138671875
1766332598.549994,FF 04 0B 50 1F FF,040B501F,4,000010110101000000011111,181.007568359375
1766332598.549994,FF 01 0E 5F 5B FF,010E5F5B,1,000011100101111101011011,14717.421875
1766332598.549994,FF 01 0E 5F 5B FF,010E5F5B,1,000011100101111101011011,14717.421875
1766332598.549994,FF 03 09 27 86 FF,03092786,3,000010010010011110000110,4.5771942138671875
1766332598.549994,FF 04 0B 50 1F FF,040B501F,4,000010110101000000011111,181.007568359375
1766332598.549994,FF 01 0E 5F 5B FF,010E5F5B,1,000011100101111101011011,14717.421875
1766332598.549994,FF 01 0E 5F 5B FF,010E5F5B,1,000011100101111101011011,14717.421875
1766332598.549994,FF 03 09 1E A3 FF,03091EA3,3,000010010001111010100011,4.559837341308594
1766332598.549994,FF 04 0B 93 88 FF,040B9388,4,000010111001001110001000,185.220703125
1766332598.549994,FF 01 0E 60 C3 FF,010E60C3,1,000011100110000011000011,14723.046875
1766332598.549994,FF 01 0E 60 C3 FF,010E60C3,1,000011100110000011000011,14723.046875
1766332598.549994,FF 03 09 1E A3 FF,03091EA3,3,000010010001111010100011,4.559837341308594
1766332598.549994,FF 04 0B 93 88 FF,040B9388,4,000010111001001110001000,185.220703125
1766332598.549994,FF 01 0E 60 C3 FF,010E60C3,1,000011100110000011000011,14723.046875
1766332598.549994,FF 01 0E 60 C3 FF,010E60C3,1,000011100110000011000011,14723.046875
1766332598.549994,FF 03 09 1E A3 FF,03091EA3,3,000010010001111010100011,4.559837341308594
1766332598.549994,FF 04 0B 93 88 FF,040B9388,4,000010111001001110001000,185.220703125
1766332598.549994,FF 01 0E 60 C3 FF,010E60C3,1,000011100110000011000011,14723.046875
1766332598.549994,FF 01 0E 60 C3 FF,010E60C3,1,000011100110000011000011,14723.046875
1766332598.549994,FF 03 09 15 C6 FF,030915C6,3,000010010001010111000110,4.5425262451171875
1766332598.549994,FF 04 0B D6 91 FF,040BD691,4,000010111101011010010001,189.410400390625
1766332598.549994,FF 01 0E 62 2A FF,010E622A,1,000011100110001000101010,14728.65625
1766332598.549994,FF 01 0E 62 2A FF,010E622A,1,000011100110001000101010,14728.65625
1766332598.549994,FF 03 09 15 C6 FF,030915C6,3,000010010001010111000110,4.5425262451171875
1766332598.549994,FF 04 0B D6 91 FF,040BD691,4,000010111101011010010001,189.410400390625
1766332598.549994,FF 01 0E 62 2A FF,010E622A,1,000011100110001000101010,14728.65625
1766332598.549994,FF 01 0E 62 2A FF,010E622A,1,000011100110001000101010,14728.65625
1766332598.549994,FF 03 09 15 C6 FF,030915C6,3,000010010001010111000110,4.5425262451171875
1766332598.549994,FF 04 0B D6 91 FF,040BD691,4,000010111101011010010001,189.410400390625
1766332598.549994,FF 01 0E 62 2A FF,010E622A,1,000011100110001000101010,14728.65625
1766332598.549994,FF 01 0E 62 2A FF,010E622A,1,000011100110001000101010,14728.65625
1766332598.549994,FF 03 09 0C E2 FF,03090CE2,3,000010010000110011100010,4.5251617431640625
1766332598.549994,FF 04 0C 19 9C FF,040C199C,4,000011000001100110011100,193.6005859375
1766332598.549994,FF 01 0E 63 92 FF,010E6392,1,000011100110001110010010,14734.28125
1766332598.549994,FF 01 0E 63 92 FF,010E6392,1,000011100110001110010010,14734.28125
1766332598.549994,FF 03 09 0C E2 FF,03090CE2,3,000010010000110011100010,4.5251617431640625
1766332598.549994,FF 04 0C 19 9C FF,040C199C,4,000011000001100110011100,193.6005859375
1766332598.549994,FF 01 0E 63 92 FF,010E6392,1,000011100110001110010010,14734.28125
1766332598.57283,FF 03 09 0C E2 FF,03090CE2,3,000010010000110011100010,4.5251617431640625
1766332598.57283,FF 04 0C 19 9C FF,040C199C,4,000011000001100110011100,193.6005859375
1766332598.57283,FF 01 0E 63 92 FF,010E6392,1,000011100110001110010010,14734.28125
1766332598.57283,FF 01 0E 63 92 FF,010E6392,1,000011100110001110010010,14734.28125
1766332598.57283,FF 03 09 04 05 FF,03090405,3,000010010000010000000101,4.507850646972656
1766332598.57283,FF 04 0C 5C 36 FF,040C5C36,4,000011000101110000110110,197.76318359375
1766332598.57283,FF 01 0E 64 F9 FF,010E64F9,1,000011100110010011111001,14739.890625
1766332598.57283,FF 01 0E 64 F9 FF,010E64F9,1,000011100110010011111001,14739.890625
1766332598.57283,FF 03 09 04 05 FF,03090405,3,000010010000010000000101,4.507850646972656
1766332598.57283,FF 04 0C 5C 36 FF,040C5C36,4,000011000101110000110110,197.76318359375
1766332598.57283,FF 01 0E 64 F9 FF,010E64F9,1,000011100110010011111001,14739.890625
1766332598.57283,FF 01 0E 64 F9 FF,010E64F9,1,000011100110010011111001,14739.890625
1766332598.57283,FF 03 09 04 05 FF,03090405,3,000010010000010000000101,4.507850646972656
1766332598.57283,FF 04 0C 5C 36 FF,040C5C36,4,000011000101110000110110,197.76318359375
